Q2,happiness
18,5.9
19,5.862068965517241
20,5.923076923076923
21,6.3232323232323235
22,6.256198347107438
23,6.288888888888889
24,6.542553191489362
25,5.898550724637682
26,5.714285714285714
27,6.3125
28,6.2105263157894735
29,5.425287356321839
30,6.611111111111111
31,6.495145631067961
32,6.4
33,6.135802469135802
34,6.565217391304348
35,6.467391304347826
36,6.806451612903226
37,5.738636363636363
38,6.541666666666667
39,6.670103092783505
40,6.890410958904109
41,6.21978021978022
42,6.436619718309859
43,6.214285714285714
44,6.608695652173913
45,6.2875
46,6.168421052631579
47,6.44
48,6.50561797752809
49,6.686746987951807
50,6.230769230769231
51,6.8558558558558556
52,6.3625
53,6.784090909090909
54,6.64
55,7.223404255319149
56,6.75
57,6.696629213483146
58,6.793103448275862
59,6.809523809523809
60,6.648936170212766
61,7.322222222222222
62,6.849056603773585
63,6.759036144578313
64,7.325581395348837
65,7.066037735849057
66,7.545454545454546
67,7.872340425531915
68,7.337349397590361
69,7.635135135135135
70,7.162162162162162
71,7.259740259740259
72,7.901639344262295
73,8.071428571428571
74,7.466666666666667
75,7.533333333333333
76,7.181818181818182
77,8.25
78,8.375
79,7.785714285714286
80,7.615384615384615
81,9.0625
82,8.2
83,9.2
84,8.75
85,5.666666666666667
86,7.333333333333333
87,6.0
88,7.0
89,9.0
90,7.0
91,7.0
92,10.0
93,10.0
